Date,Actual Price,Predicted Price,Year
2014-11-10,203.97999572753903,202.43490101641868,2014
2014-11-11,204.17999267578125,202.36768000312523,2014
2014-11-12,203.9600067138672,202.2367583965406,2014
2014-11-13,204.19000244140625,201.84506878461286,2014
2014-11-14,204.2400054931641,202.15155516411932,2014
2014-11-17,204.3699951171875,201.11957603426475,2014
2014-11-18,205.5500030517578,201.76727384943206,2014
2014-11-19,205.22000122070312,201.64250171734363,2014
2014-11-20,205.5800018310547,201.53504162708728,2014
2014-11-21,206.67999267578125,201.58429415575878,2014
2014-11-24,207.2599945068359,201.75908622754213,2014
2014-11-25,207.11000061035156,201.3544985225929,2014
2014-11-26,207.63999938964844,201.44651811462697,2014
2014-11-28,207.1999969482422,200.9061112700498,2014
2014-12-01,205.7599945068359,199.1245557438036,2014
2014-12-02,207.08999633789065,199.24011601834525,2014
2014-12-03,207.88999938964844,201.0522883264671,2014
2014-12-04,207.66000366210935,199.6950627356325,2014
2014-12-05,208.0,200.77710343203557,2014
2014-12-08,206.61000061035156,200.85453005191434,2014
2014-12-09,206.47000122070312,198.86472761837547,2014
2014-12-10,203.16000366210935,197.58659723920158,2014
2014-12-11,204.19000244140625,197.58566142029872,2014
2014-12-12,200.88999938964844,197.38504424332191,2014
2014-12-15,199.5099945068359,196.71801913044382,2014
2014-12-16,197.91000366210935,195.66183445836157,2014
2014-12-17,201.7899932861328,196.96298381502717,2014
2014-12-18,206.77999877929688,200.05304100314018,2014
2014-12-19,206.52000427246097,200.57054685811408,2014
2014-12-22,207.47000122070312,200.4560943826616,2014
2014-12-23,207.75,200.84901407641053,2014
2014-12-24,207.77000427246097,200.5511471367532,2014
2014-12-26,208.44000244140625,200.88475874350064,2014
2014-12-29,208.72000122070312,200.89282277781066,2014
2014-12-30,207.6000061035156,200.76207173652156,2014
2014-12-31,205.5399932861328,199.68037083082837,2014
2015-01-02,205.42999267578125,199.67148193486028,2015
2015-01-05,201.72000122070312,198.42816055745604,2015
2015-01-06,199.82000732421875,198.05061741044844,2015
2015-01-07,202.30999755859375,198.1708657848782,2015
2015-01-08,205.8999938964844,200.76949716981122,2015
2015-01-09,204.25,199.95442840020618,2015
2015-01-12,202.6499938964844,201.21779498621962,2015
2015-01-13,202.0800018310547,201.3683337460343,2015
2015-01-14,200.86000061035156,200.10099427883767,2015
2015-01-15,199.02000427246097,198.21955399965694,2015
2015-01-16,201.6300048828125,198.9498416848132,2015
2015-01-20,202.05999755859375,199.7846235593543,2015
2015-01-21,203.0800018310547,201.70142770436732,2015
2015-01-22,206.1000061035156,201.92162425931275,2015
2015-01-23,204.97000122070312,201.71028860782542,2015
2015-01-26,205.4499969482422,201.98181033095577,2015
2015-01-27,202.7400054931641,201.06323865668736,2015
2015-01-28,200.13999938964844,199.22702026835972,2015
2015-01-29,201.9900054931641,198.15597274856322,2015
2015-01-30,199.4499969482422,197.89827997843634,2015
2015-02-02,201.9199981689453,198.77249879463793,2015
2015-02-03,204.83999633789065,201.8367262916197,2015
2015-02-04,204.05999755859375,201.9359863896427,2015
2015-02-05,206.1199951171875,201.85645828699828,2015
2015-02-06,205.5500030517578,201.7483241826624,2015
2015-02-09,204.6300048828125,201.86956559853263,2015
2015-02-10,206.80999755859375,201.57516918390453,2015
2015-02-11,206.92999267578125,201.93244569320018,2015
2015-02-12,208.9199981689453,201.86249611265373,2015
2015-02-13,209.77999877929688,201.77688930154403,2015
2015-02-17,210.11000061035156,201.83229396566276,2015
2015-02-18,210.1300048828125,201.93244569320018,2015
2015-02-19,209.97999572753903,201.82026374075,2015
2015-02-20,211.2400054931641,201.75283571570733,2015
2015-02-23,211.2100067138672,201.7599230135326,2015
2015-02-24,211.80999755859375,201.79218172062636,2015
2015-02-25,211.6300048828125,201.7599230135326,2015
2015-02-26,211.3800048828125,201.62264698677083,2015
2015-02-27,210.66000366210935,200.02764462745674,2015
2015-03-02,211.9900054931641,201.6057958032421,2015
2015-03-03,211.1199951171875,199.9105974135473,2015
2015-03-04,210.22999572753903,199.8559755027784,2015
2015-03-05,210.4600067138672,199.86999384296354,2015
2015-03-06,207.5,199.21281788086384,2015
2015-03-09,208.36000061035156,199.07807325892804,2015
2015-03-10,204.97999572753903,198.08357397575904,2015
2015-03-11,204.5,198.01081267561997,2015
2015-03-12,207.1000061035156,199.20817984690206,2015
2015-03-13,205.8300018310547,199.53264204606418,2015
2015-03-16,208.5800018310547,201.02657752020426,2015
2015-03-17,207.9600067138672,201.9737561889904,2015
2015-03-18,210.4600067138672,201.73289557349372,2015
2015-03-19,209.5,201.87761715189308,2015
2015-03-20,210.41000366210935,201.94508759762002,2015
2015-03-23,210.0,201.75528211100675,2015
2015-03-24,208.82000732421875,201.7599230135326,2015
2015-03-25,205.7599945068359,198.74510977573362,2015
2015-03-26,205.27000427246097,198.75148583505077,2015
2015-03-27,205.7400054931641,198.75148583505077,2015
2015-03-30,208.25,199.58592274400178,2015
2015-03-31,206.42999267578125,199.53144001370853,2015
2015-04-01,205.6999969482422,200.49846398566336,2015
2015-04-02,206.44000244140625,201.75528211100675,2015
2015-04-06,207.8300018310547,201.881655563411,2015
2015-04-07,207.27999877929688,199.84311886851958,2015
2015-04-08,207.97999572753903,201.75528211100675,2015
2015-04-09,208.8999938964844,201.93244569320018,2015
2015-04-10,210.0399932861328,201.93244569320018,2015
2015-04-13,209.08999633789065,201.75528211100675,2015
2015-04-14,209.4900054931641,201.88782857689014,2015
2015-04-15,210.42999267578125,201.81375222440386,2015
2015-04-16,210.3699951171875,201.7035544352112,2015
2015-04-17,207.9499969482422,199.5673598928584,2015
2015-04-20,209.8500061035156,201.65752347903765,2015
2015-04-21,209.6000061035156,201.06129536699848,2015
2015-04-22,210.6300048828125,201.06129536699848,2015
2015-04-23,211.16000366210935,201.62280563224343,2015
2015-04-24,211.6499938964844,201.93244569320018,2015
2015-04-27,210.77000427246097,201.7599230135326,2015
2015-04-28,211.44000244140625,201.69719966557923,2015
2015-04-29,210.57000732421875,200.5156500922444,2015
2015-04-30,208.4600067138672,199.44344146897672,2015
2015-05-01,210.72000122070312,199.83847796599372,2015
2015-05-04,211.32000732421875,201.09795650348158,2015
2015-05-05,208.8999938964844,199.4967221669143,2015
2015-05-06,208.0399932861328,199.4967221669143,2015
2015-05-07,208.8699951171875,201.06323865668736,2015
2015-05-08,211.6199951171875,201.72056426421253,2015
2015-05-11,210.61000061035156,199.8037601191995,2015
2015-05-12,209.97999572753903,201.72056426421253,2015
2015-05-13,210.02000427246097,201.881655563411,2015
2015-05-14,212.2100067138672,201.93244569320018,2015
2015-05-15,212.44000244140625,201.65752347903765,2015
2015-05-18,213.1000061035156,201.86956559853263,2015
2015-05-19,213.02999877929688,201.98396761398746,2015
2015-05-20,212.8800048828125,201.82026374075,2015
2015-05-21,213.5,201.7035544352112,2015
2015-05-22,212.9900054931641,201.11514261006263,2015
2015-05-26,210.6999969482422,199.53144001370853,2015
2015-05-27,212.6999969482422,200.11399358814506,2015
2015-05-28,212.4600067138672,200.11399358814506,2015
2015-05-29,211.13999938964844,199.48373275152417,2015
2015-06-01,211.57000732421875,199.78790408188118,2015
2015-06-02,211.36000061035156,201.10259740600745,2015
2015-06-03,211.9199981689453,199.88313328811452,2015
2015-06-04,210.1300048828125,199.55049079851315,2015
2015-06-05,209.77000427246097,199.87096873933774,2015
2015-06-08,208.47999572753903,199.26609857880143,2015
2015-06-09,208.4499969482422,199.26609857880143,2015
2015-06-10,210.9499969482422,199.83847796599372,2015
2015-06-11,211.6300048828125,201.72056426421253,2015
2015-06-12,210.0099945068359,201.02657752020426,2015
2015-06-15,209.11000061035156,201.06323865668736,2015
2015-06-16,210.25,201.83219252676204,2015
2015-06-17,210.58999633789065,200.11399358814506,2015
2015-06-18,212.77999877929688,201.72056426421253,2015
2015-06-19,210.80999755859375,201.62280563224343,2015
2015-06-22,211.88999938964844,201.86956559853263,2015
2015-06-23,212.0399932861328,201.83219252676204,2015
2015-06-24,210.5,200.49846398566336,2015
2015-06-25,209.86000061035156,199.29913219023518,2015
2015-06-26,209.82000732421875,199.83847796599372,2015
2015-06-29,205.4199981689453,198.08357397575904,2015
2015-06-30,205.8500061035156,198.08357397575904,2015
2015-07-01,207.5,199.22702026835972,2015
2015-07-02,207.30999755859375,199.34006836731848,2015
2015-07-06,206.72000122070312,199.25105878281346,2015
2015-07-07,208.02000427246097,201.86956559853263,2015
2015-07-08,204.52999877929688,199.8037601191995,2015
2015-07-09,204.8999938964844,199.44344146897672,2015
2015-07-10,207.47999572753903,201.02657752020426,2015
2015-07-13,209.77000427246097,201.9737561889904,2015
2015-07-14,210.67999267578125,201.8344217256769,2015
2015-07-15,210.61000061035156,201.75864467533526,2015
2015-07-16,212.3000030517578,201.93721797307188,2015
2015-07-17,212.47999572753903,201.912178705497,2015
2015-07-20,212.58999633789065,201.98396761398746,2015
2015-07-21,211.75,201.7599230135326,2015
2015-07-22,211.3699951171875,201.6057958032421,2015
2015-07-23,210.17999267578125,199.5673598928584,2015
2015-07-24,208.0,198.68719104383425,2015
2015-07-27,206.7899932861328,198.08357397575904,2015
2015-07-28,209.3300018310547,199.39106342646912,2015
2015-07-29,210.77000427246097,199.8037601191995,2015
2015-07-30,210.82000732421875,200.95986555502913,2015
2015-07-31,210.5,201.85935417353556,2015
2015-08-03,209.7899932861328,201.98396761398746,2015
2015-08-04,209.3800048828125,200.50310488818923,2015
2015-08-05,210.07000732421875,199.87058808405934,2015
2015-08-06,208.3500061035156,199.59418158485198,2015
2015-08-07,207.9499969482422,199.48168237092634,2015
2015-08-10,210.57000732421875,201.65752347903765,2015
2015-08-11,208.6699981689453,199.83847796599372,2015
2015-08-12,208.9199981689453,199.83847796599372,2015
2015-08-13,208.66000366210935,201.0254473639037,2015
2015-08-14,209.4199981689453,201.7599230135326,2015
2015-08-17,210.58999633789065,200.50310488818923,2015
2015-08-18,209.97999572753903,201.7599230135326,2015
2015-08-19,208.32000732421875,199.83847796599372,2015
2015-08-20,203.97000122070312,198.75148583505077,2015
2015-08-21,197.8300018310547,197.14256414890068,2015
2015-08-24,189.5,195.32967302656843,2015
2015-08-25,187.27000427246097,189.95397967042996,2015
2015-08-26,194.4600067138672,187.41222080375505,2015
2015-08-27,199.27000427246097,193.40434057547736,2015
2015-08-28,199.27999877929688,199.2897739004285,2015
2015-08-31,197.6699981689453,199.63825829758588,2015
2015-09-01,191.77000427246097,198.92925618638353,2015
2015-09-02,195.41000366210935,196.18542427940795,2015
2015-09-03,195.5500030517578,193.4907715378095,2015
2015-09-04,192.58999633789065,193.88439523767693,2015
2015-09-08,197.42999267578125,194.6757841188916,2015
2015-09-09,194.7899932861328,197.0346538388618,2015
2015-09-10,195.8500061035156,196.55197184690508,2015
2015-09-11,196.7400054931641,197.61439237423622,2015
2015-09-14,196.0099945068359,197.90001214616623,2015
2015-09-15,198.4600067138672,198.60329725611388,2015
2015-09-16,200.17999267578125,200.1377316319068,2015
2015-09-17,199.72999572753903,200.94056428083545,2015
2015-09-18,195.4499969482422,199.3085378991944,2015
2015-09-21,196.4600067138672,198.43652097781808,2015
2015-09-22,193.91000366210935,195.9761414750123,2015
2015-09-23,193.6000061035156,193.86622720511033,2015
2015-09-24,192.8999938964844,193.59956490427027,2015
2015-09-25,192.8500061035156,193.83292335492584,2015
2015-09-28,188.0099945068359,189.90263735103636,2015
2015-09-29,188.1199951171875,187.43298922631865,2015
2015-09-30,191.6300048828125,188.80797584795494,2015
2015-10-01,192.1300048828125,191.86122798193244,2015
2015-10-02,195.0,194.10486749265084,2015
2015-10-05,198.47000122070312,196.52259689555314,2015
2015-10-06,197.7899932861328,199.19825841453445,2015
2015-10-07,199.41000366210935,198.7382665015514,2015
2015-10-08,201.2100067138672,200.66829054878949,2015
2015-10-09,201.3300018310547,201.14309427065132,2015
2015-10-12,201.52000427246097,202.08288452289526,2015
2015-10-13,200.25,202.1175867179505,2015
2015-10-14,199.2899932861328,200.48238435553944,2015
2015-10-15,202.3500061035156,201.61398668793274,2015
2015-10-16,203.27000427246097,201.7769850589218,2015
2015-10-19,203.3699951171875,201.42548399036107,2015
2015-10-20,203.11000061035156,201.77352375648744,2015
2015-10-21,201.8500061035156,201.83555284750082,2015
2015-10-22,205.2599945068359,201.56614046013027,2015
2015-10-23,207.5099945068359,201.5102338615343,2015
2015-10-26,207.0,201.4505531211605,2015
2015-10-27,206.6000061035156,201.2652810890178,2015
2015-10-28,208.9499969482422,200.89903104637517,2015
2015-10-29,208.8300018310547,200.92482438196998,2015
2015-10-30,207.92999267578125,200.39427461496427,2015
2015-11-02,210.38999938964844,201.40330049861817,2015
2015-11-03,211.0,200.9841967983805,2015
2015-11-04,210.36000061035156,200.79916198647032,2015
2015-11-05,210.1499938964844,200.84926428334936,2015
2015-11-06,210.0399932861328,200.61709529436635,2015
2015-11-09,208.0800018310547,199.10738056446831,2015
2015-11-10,208.55999755859375,198.78042911832353,2015
2015-11-11,207.7400054931641,199.30979186376018,2015
2015-11-12,204.83999633789065,198.09373604033703,2015
2015-11-13,202.5399932861328,197.0586808557137,2015
2015-11-16,205.6199951171875,198.70253893567116,2015
2015-11-17,205.47000122070312,198.24392786864897,2015
2015-11-18,208.72999572753903,200.79390884115713,2015
2015-11-19,208.5500030517578,200.6497942834112,2015
2015-11-20,209.30999755859375,201.0812470910756,2015
2015-11-23,209.07000732421875,200.6413727445721,2015
2015-11-24,209.3500061035156,200.47107265188018,2015
2015-11-25,209.32000732421875,200.16585184948948,2015
2015-11-27,209.55999755859375,200.22853247015615,2015
2015-11-30,208.69000244140625,199.5563787328045,2015
2015-12-01,210.67999267578125,201.10737405641288,2015
2015-12-02,208.52999877929688,199.20529916659513,2015
2015-12-03,205.61000061035156,198.3887556592732,2015
2015-12-04,209.6199951171875,199.90466914865036,2015
2015-12-07,208.3500061035156,199.92261848462744,2015
2015-12-08,206.9499969482422,199.41685420116778,2015
2015-12-09,205.33999633789065,199.36535489215981,2015
2015-12-10,205.8699951171875,200.78985519631755,2015
2015-12-11,201.8800048828125,198.28903244871503,2015
2015-12-14,202.8999938964844,198.9199660558463,2015
2015-12-15,205.02999877929688,199.87572015013856,2015
2015-12-16,208.02999877929688,201.33272311186224,2015
2015-12-17,204.86000061035156,200.05650292012697,2015
2015-12-18,200.02000427246097,199.9501205041773,2015
2015-12-21,201.6699981689453,199.9276555948134,2015
2015-12-22,203.5,199.87662918308948,2015
2015-12-23,206.02000427246097,199.55761497019841,2015
2015-12-24,205.67999267578125,201.63633300911698,2015
2015-12-28,205.2100067138672,201.83701967146916,2015
2015-12-29,207.3999938964844,201.87225598730694,2015
2015-12-30,205.92999267578125,201.92716198311007,2015
2015-12-31,203.8699951171875,199.58680944426564,2015
2016-01-04,201.02000427246097,198.8821658670892,2016
2016-01-05,201.36000061035156,199.1117562486254,2016
2016-01-06,198.82000732421875,197.66750113424166,2016
2016-01-07,194.0500030517578,196.80926146048404,2016
2016-01-08,191.9199981689453,194.40877068947572,2016
2016-01-11,192.11000061035156,192.3011372339074,2016
2016-01-12,193.66000366210935,191.29179935827787,2016
2016-01-13,188.8300018310547,190.97411693929664,2016
2016-01-14,191.92999267578125,189.5260191911573,2016
2016-01-15,187.80999755859375,190.17414623635054,2016
2016-01-19,188.05999755859375,187.21016367236945,2016
2016-01-20,185.6499938964844,186.87785195869685,2016
2016-01-21,186.69000244140625,187.20570677492285,2016
2016-01-22,190.52000427246097,187.67358436080622,2016
2016-01-25,187.63999938964844,191.6898085089939,2016
2016-01-26,190.1999969482422,190.02065072391147,2016
2016-01-27,188.1300048828125,193.3894557628231,2016
2016-01-28,189.11000061035156,190.59411263535284,2016
2016-01-29,193.72000122070312,190.74668851480703,2016
2016-02-01,193.6499938964844,194.70204137238724,2016
2016-02-02,190.16000366210935,194.4606495201154,2016
2016-02-03,191.3000030517578,193.97801526895242,2016
2016-02-04,191.6000061035156,193.1230915391451,2016
2016-02-05,187.9499969482422,189.39214615268523,2016
2016-02-08,185.4199981689453,186.93119708484738,2016
2016-02-09,185.42999267578125,186.64345939287156,2016
2016-02-10,185.27000427246097,186.02361892350348,2016
2016-02-11,182.86000061035156,185.13854780534726,2016
2016-02-12,186.6300048828125,185.14663016892052,2016
2016-02-16,189.77999877929688,188.7508057492543,2016
2016-02-17,192.8800048828125,193.06419313979765,2016
2016-02-18,192.08999633789065,193.20585626267788,2016
2016-02-19,192.0,193.09373895000158,2016
2016-02-22,194.77999877929688,193.4760888015303,2016
2016-02-23,192.32000732421875,196.08410707572898,2016
2016-02-24,193.1999969482422,194.88394199544953,2016
2016-02-25,195.5399932861328,194.58682109783467,2016
2016-02-26,195.08999633789065,197.21139033201305,2016
2016-02-29,193.55999755859375,195.16370485344734,2016
2016-03-01,198.11000061035156,196.72583679436855,2016
2016-03-02,199.0,199.81079224997035,2016
2016-03-03,199.77999877929688,200.08111131490483,2016
2016-03-04,200.42999267578125,200.87258440108437,2016
2016-03-07,200.58999633789065,200.89292314826426,2016
2016-03-08,198.3999938964844,199.92034138505048,2016
2016-03-09,199.3800048828125,199.91078723353417,2016
2016-03-10,199.5399932861328,199.15226118108782,2016
2016-03-11,202.7599945068359,200.64102011953145,2016
2016-03-14,202.5,200.7861364765839,2016
2016-03-15,202.1699981689453,201.07589743657374,2016
2016-03-16,203.33999633789065,200.87058709421544,2016
2016-03-17,204.6300048828125,201.01919939249132,2016
2016-03-18,204.3800048828125,200.97843333549133,2016
2016-03-21,204.6699981689453,200.7271339452993,2016
2016-03-22,204.55999755859375,200.49961299772127,2016
2016-03-23,203.2100067138672,198.97450193777325,2016
2016-03-24,203.1199951171875,198.49621786289234,2016
2016-03-28,203.2400054931641,198.4585957072194,2016
2016-03-29,205.1199951171875,199.68183903768227,2016
2016-03-30,206.02000427246097,200.26480157574707,2016
2016-03-31,205.52000427246097,200.13973320919595,2016
2016-04-01,206.9199981689453,200.25536062700135,2016
2016-04-04,206.25,200.2786302067366,2016
2016-04-05,204.19000244140625,198.67095949118854,2016
2016-04-06,206.4199981689453,199.6428553777261,2016
2016-04-07,203.9499969482422,198.67759159922574,2016
2016-04-08,204.5,198.30460252337116,2016
2016-04-11,204.02000427246097,198.4318556397429,2016
2016-04-12,205.9199981689453,199.88114903154903,2016
2016-04-13,208.0,199.1394691896258,2016
2016-04-14,208.0099945068359,199.88239275854886,2016
2016-04-15,207.77999877929688,199.95662154738716,2016
2016-04-18,209.2400054931641,200.00337969769174,2016
2016-04-19,209.8999938964844,200.12675211152248,2016
2016-04-20,210.1000061035156,200.15094960727197,2016
2016-04-21,208.97000122070312,199.97818966023266,2016
2016-04-22,208.97000122070312,199.86439863063575,2016
2016-04-25,208.61000061035156,198.95084700050026,2016
2016-04-26,208.9199981689453,199.17707146448916,2016
2016-04-27,209.3500061035156,199.4230069279613,2016
2016-04-28,207.4499969482422,199.38825509057463,2016
2016-04-29,206.3300018310547,198.94431342404457,2016
2016-05-02,207.97000122070312,199.7947184310172,2016
2016-05-03,206.16000366210935,199.5559827305755,2016
2016-05-04,205.0099945068359,198.63377606839575,2016
2016-05-05,204.97000122070312,199.78802805067372,2016
2016-05-06,205.72000122070312,200.07526862485264,2016
2016-05-09,205.88999938964844,199.84076982280064,2016
2016-05-10,208.4499969482422,201.25452370181375,2016
2016-05-11,206.5,201.30748848075547,2016
2016-05-12,206.55999755859375,201.3596325238449,2016
2016-05-13,204.7599945068359,200.17019237179142,2016
2016-05-16,206.77999877929688,201.76188334843184,2016
2016-05-17,204.8500061035156,199.43790427409488,2016
2016-05-18,204.91000366210935,199.853516414853,2016
2016-05-19,204.1999969482422,199.46459619167896,2016
2016-05-20,205.4900054931641,201.63838691919244,2016
2016-05-23,205.2100067138672,199.86911494792938,2016
2016-05-24,207.8699951171875,201.98396761398746,2016
2016-05-25,209.27999877929688,201.91002142246532,2016
2016-05-26,209.33999633789065,201.8320281111968,2016
2016-05-27,210.2400054931641,201.91002142246532,2016
2016-05-31,209.83999633789065,201.95169298256727,2016
2016-06-01,210.27000427246097,201.73556370886345,2016
2016-06-02,210.91000366210935,201.70785021919212,2016
2016-06-03,210.27999877929688,201.7035544352112,2016
2016-06-06,211.3500061035156,201.7035544352112,2016
2016-06-07,211.67999267578125,201.77637915263327,2016
2016-06-08,212.3699951171875,201.881655563411,2016
2016-06-09,212.0800018310547,201.7599230135326,2016
2016-06-10,210.07000732421875,200.13045299368582,2016
2016-06-13,208.4499969482422,199.26609857880143,2016
2016-06-14,208.0399932861328,198.97241451848285,2016
2016-06-15,207.75,198.74510977573362,2016
2016-06-16,208.3699951171875,199.06303346294007,2016
2016-06-17,206.52000427246097,199.3635579967391,2016
2016-06-20,207.8500061035156,199.84252971753077,2016
2016-06-21,208.44000244140625,201.10259740600745,2016
2016-06-22,208.1000061035156,201.10259740600745,2016
2016-06-23,210.80999755859375,201.85935417353556,2016
2016-06-24,203.2400054931641,199.17373957042213,2016
2016-06-27,199.6000061035156,198.19552657082568,2016
2016-06-28,203.1999969482422,198.2723168639783,2016
2016-06-29,206.66000366210935,200.1969176625883,2016
2016-06-30,209.47999572753903,200.1627426538838,2016
2016-07-01,209.9199981689453,202.08114189487193,2016
2016-07-05,208.41000366210935,202.1105071990255,2016
2016-07-06,209.66000366210935,201.7350528565254,2016
2016-07-07,209.52999877929688,201.82026374075,2016
2016-07-08,212.6499938964844,201.9222342682031,2016
2016-07-11,213.3999938964844,201.98181033095577,2016
2016-07-12,214.9499969482422,201.88777640983494,2016
2016-07-13,214.9199981689453,201.73289557349372,2016
2016-07-14,216.1199951171875,201.83418539422848,2016
2016-07-15,215.8300018310547,201.93244569320018,2016
2016-07-18,216.41000366210935,201.98396761398746,2016
2016-07-19,216.19000244140625,201.7035544352112,2016
2016-07-20,217.08999633789065,201.73556370886345,2016
2016-07-21,216.27000427246097,201.07848147357953,2016
2016-07-22,217.2400054931641,201.7035544352112,2016
2016-07-25,216.6499938964844,201.07848147357953,2016
2016-07-26,216.75,201.11514261006263,2016
2016-07-27,216.52000427246097,199.8705122689244,2016
2016-07-28,216.77000427246097,201.11514261006263,2016
2016-07-29,217.1199951171875,200.5156500922444,2016
2016-08-01,216.94000244140625,201.04263347048476,2016
2016-08-02,215.5500030517578,199.84252971753077,2016
2016-08-03,216.17999267578125,200.11863449067093,2016
2016-08-04,216.41000366210935,200.11863449067093,2016
2016-08-05,218.17999267578125,201.75528211100675,2016
2016-08-08,218.0500030517578,201.75528211100675,2016
2016-08-09,218.17999267578125,201.86956559853263,2016
2016-08-10,217.63999938964844,201.7599230135326,2016
2016-08-11,218.6499938964844,201.65465626042308,2016
2016-08-12,218.4600067138672,201.07848147357953,2016
2016-08-15,219.08999633789065,201.7035544352112,2016
2016-08-16,217.9600067138672,200.13509389621169,2016
2016-08-17,218.3699951171875,201.6057958032421,2016
2016-08-18,218.86000061035156,201.07848147357953,2016
2016-08-19,218.5399932861328,201.07848147357953,2016
2016-08-22,218.52999877929688,199.8705122689244,2016
2016-08-23,218.97000122070312,201.62264698677083,2016
2016-08-24,217.8500061035156,199.8705122689244,2016
