Date,Actual Price,Predicted Price,Year
2016-08-25,217.6999969482422,199.88313328811452,2016
2016-08-26,217.2899932861328,199.84252971753077,2016
2016-08-29,218.36000061035156,200.13509389621169,2016
2016-08-30,218.0,199.88313328811452,2016
2016-08-31,217.3800048828125,199.93762620884655,2016
2016-09-01,217.38999938964844,200.13908558702363,2016
2016-09-02,218.3699951171875,201.7035544352112,2016
2016-09-06,219.02999877929688,201.10259740600745,2016
2016-09-07,219.0099945068359,201.7599230135326,2016
2016-09-08,218.5099945068359,201.7599230135326,2016
2016-09-09,213.27999877929688,198.73939260799906,2016
2016-09-12,216.33999633789065,199.62038858008432,2016
2016-09-13,213.22999572753903,198.02017195172434,2016
2016-09-14,213.1499938964844,197.93386399512713,2016
2016-09-15,215.27999877929688,199.2181923758864,2016
2016-09-16,213.3699951171875,201.02657752020426,2016
2016-09-19,213.41000366210935,199.25105878281346,2016
2016-09-20,213.4199981689453,201.06129536699848,2016
2016-09-21,215.82000732421875,201.86956559853263,2016
2016-09-22,217.17999267578125,201.7677925313016,2016
2016-09-23,215.9900054931641,201.83988344986642,2016
2016-09-26,214.2400054931641,201.62280563224343,2016
2016-09-27,215.57000732421875,201.88782857689014,2016
2016-09-28,216.63999938964844,201.65752347903765,2016
2016-09-29,214.67999267578125,199.47473032939496,2016
2016-09-30,216.3000030517578,201.0254473639037,2016
2016-10-03,215.77999877929688,201.7599230135326,2016
2016-10-04,214.67999267578125,199.83847796599372,2016
2016-10-05,215.6300048828125,199.84252971753077,2016
2016-10-06,215.77999877929688,201.7035544352112,2016
2016-10-07,215.0399932861328,199.88313328811452,2016
2016-10-10,216.16000366210935,201.10259740600745,2016
2016-10-11,213.42999267578125,199.83847796599372,2016
2016-10-12,213.7100067138672,199.48441987665313,2016
2016-10-13,213.0099945068359,199.44001248260074,2016
2016-10-14,213.1199951171875,199.50710730365216,2016
2016-10-17,212.3800048828125,199.20904047718483,2016
2016-10-18,213.7100067138672,201.07848147357953,2016
2016-10-19,214.27999877929688,201.10259740600745,2016
2016-10-20,213.8800048828125,201.7599230135326,2016
2016-10-21,213.97999572753903,201.7599230135326,2016
2016-10-24,214.88999938964844,201.75738364608245,2016
2016-10-25,214.1699981689453,201.11514261006263,2016
2016-10-26,213.7400054931641,199.8705122689244,2016
2016-10-27,213.1699981689453,199.84252971753077,2016
2016-10-28,212.5399932861328,199.81028093473117,2016
2016-10-31,212.5500030517578,199.54398417923733,2016
2016-11-01,211.0099945068359,199.2679809953024,2016
2016-11-02,209.7400054931641,198.82913058147645,2016
2016-11-03,208.77999877929688,198.85817305905425,2016
2016-11-04,208.5500030517578,198.8360673030182,2016
2016-11-07,213.1499938964844,201.0151763008196,2016
2016-11-08,214.11000061035156,201.98694940204,2016
2016-11-09,216.3800048828125,201.90329286830007,2016
2016-11-10,216.9199981689453,202.24559849516942,2016
2016-11-11,216.4199981689453,202.01497669996309,2016
2016-11-14,216.58999633789065,202.0415639985649,2016
2016-11-15,218.27999877929688,202.0092893671447,2016
2016-11-16,217.8699951171875,201.81751939811005,2016
2016-11-17,218.9900054931641,201.93925194798842,2016
2016-11-18,218.5,201.93925194798842,2016
2016-11-21,220.1499938964844,202.0415639985649,2016
2016-11-22,220.5800018310547,201.94542496146758,2016
2016-11-23,220.6999969482422,201.99004207777762,2016
2016-11-25,221.52000427246097,201.92716198311007,2016
2016-11-28,220.47999572753903,201.78698707996173,2016
2016-11-29,220.91000366210935,201.66339218781954,2016
2016-11-30,220.3800048828125,200.2052354848443,2016
2016-12-01,219.57000732421875,199.9001261021082,2016
2016-12-02,219.67999267578125,199.6362501681461,2016
2016-12-05,221.0,201.16019379058488,2016
2016-12-06,221.6999969482422,201.7151198636151,2016
2016-12-07,224.6000061035156,201.96761780704276,2016
2016-12-08,225.1499938964844,201.90470677243704,2016
2016-12-09,226.5099945068359,201.8838693760637,2016
2016-12-12,226.25,201.83701967146916,2016
2016-12-13,227.7599945068359,201.87225598730694,2016
2016-12-14,225.8800048828125,201.8128784955842,2016
2016-12-15,226.80999755859375,201.8497781052038,2016
2016-12-16,225.0399932861328,199.85143391892603,2016
2016-12-19,225.52999877929688,199.89607435057115,2016
2016-12-20,226.3999938964844,199.9001261021082,2016
2016-12-21,225.77000427246097,200.56070127276666,2016
2016-12-22,225.3800048828125,199.8882625520483,2016
2016-12-23,225.7100067138672,201.17273899464007,2016
2016-12-27,226.27000427246097,201.66339218781954,2016
2016-12-28,224.3999938964844,199.62758875874502,2016
2016-12-29,224.3500061035156,199.84824813245336,2016
2016-12-30,223.52999877929688,199.59942153502382,2016
2017-01-03,225.2400054931641,199.90559190591588,2017
2017-01-04,226.5800018310547,201.0254473639037,2017
2017-01-05,226.3999938964844,201.84693771661676,2017
2017-01-06,227.2100067138672,201.93244569320018,2017
2017-01-09,226.4600067138672,201.98396761398746,2017
2017-01-10,226.4600067138672,201.62264698677083,2017
2017-01-11,227.1000061035156,201.11514261006263,2017
2017-01-12,226.52999877929688,201.07848147357953,2017
2017-01-13,227.0500030517578,200.14763910026687,2017
2017-01-17,226.25,200.14763910026687,2017
2017-01-18,226.75,201.07848147357953,2017
2017-01-19,225.91000366210935,199.9105974135473,2017
2017-01-20,226.7400054931641,201.07848147357953,2017
2017-01-23,226.1499938964844,199.9105974135473,2017
2017-01-24,227.6000061035156,201.7599230135326,2017
2017-01-25,229.57000732421875,201.93244569320018,2017
2017-01-26,229.3300018310547,201.93244569320018,2017
2017-01-27,228.97000122070312,201.88782857689014,2017
2017-01-30,227.5500030517578,201.75528211100675,2017
2017-01-31,227.52999877929688,200.49846398566336,2017
2017-02-01,227.6199951171875,199.53589169797897,2017
2017-02-02,227.77000427246097,199.8559755027784,2017
2017-02-03,229.33999633789065,201.10259740600745,2017
2017-02-06,228.92999267578125,201.7599230135326,2017
2017-02-07,228.94000244140625,201.7599230135326,2017
2017-02-08,229.2400054931641,201.76421879751354,2017
2017-02-09,230.6000061035156,201.93244569320018,2017
2017-02-10,231.5099945068359,201.88782857689014,2017
2017-02-13,232.77000427246097,201.98181033095577,2017
2017-02-14,233.6999969482422,201.99432525916257,2017
2017-02-15,234.9199981689453,201.73289557349372,2017
2017-02-16,234.72000122070312,201.912178705497,2017
2017-02-17,235.08999633789065,201.93244569320018,2017
2017-02-21,236.4900054931641,201.98396761398746,2017
2017-02-22,236.27999877929688,201.86956559853263,2017
2017-02-23,236.44000244140625,201.7599230135326,2017
2017-02-24,236.7400054931641,201.8258421892822,2017
2017-02-27,237.11000061035156,201.6657552537878,2017
2017-02-28,236.47000122070312,200.5156500922444,2017
2017-03-01,239.77999877929688,201.93244569320018,2017
2017-03-02,238.27000427246097,201.79747467996782,2017
2017-03-03,238.4199981689453,201.75746387383214,2017
2017-03-06,237.7100067138672,201.09795650348158,2017
2017-03-07,237.0,201.09795650348158,2017
2017-03-08,236.55999755859375,199.3635579967391,2017
2017-03-09,236.86000061035156,199.8559755027784,2017
2017-03-10,237.69000244140625,199.9105974135473,2017
2017-03-13,237.80999755859375,201.07848147357953,2017
2017-03-14,236.8999938964844,200.5156500922444,2017
2017-03-15,238.9499969482422,201.88782857689014,2017
2017-03-16,238.47999572753903,201.79218172062636,2017
2017-03-17,237.02999877929688,199.83847796599372,2017
2017-03-20,236.77000427246097,199.83847796599372,2017
2017-03-21,233.72999572753903,199.16043983835624,2017
2017-03-22,234.27999877929688,198.74510977573362,2017
2017-03-23,234.02999877929688,198.79056414549248,2017
2017-03-24,233.86000061035156,199.21281788086384,2017
2017-03-27,233.6199951171875,199.43103654176682,2017
2017-03-28,235.32000732421875,201.79218172062636,2017
2017-03-29,235.5399932861328,201.75528211100675,2017
2017-03-30,236.2899932861328,201.88782857689014,2017
2017-03-31,235.7400054931641,201.83219252676204,2017
2017-04-03,235.3300018310547,201.70785021919212,2017
2017-04-04,235.47999572753903,201.07848147357953,2017
2017-04-05,234.77999877929688,199.9105974135473,2017
2017-04-06,235.44000244140625,199.9105974135473,2017
2017-04-07,235.1999969482422,199.89797639435716,2017
2017-04-10,235.33999633789065,200.5156500922444,2017
2017-04-11,235.05999755859375,200.13908558702363,2017
2017-04-12,234.02999877929688,199.8980522094921,2017
2017-04-13,232.5099945068359,199.24753572765806,2017
2017-04-17,234.57000732421875,199.83847796599372,2017
2017-04-18,233.8699951171875,199.8726529746982,2017
2017-04-19,233.44000244140625,199.82910052833444,2017
2017-04-20,235.33999633789065,201.75528211100675,2017
2017-04-21,234.58999633789065,201.881655563411,2017
2017-04-24,237.1699981689453,201.86956559853263,2017
2017-04-25,238.5500030517578,201.99432525916257,2017
2017-04-26,238.3999938964844,201.91002142246532,2017
2017-04-27,238.6000061035156,201.9222342682031,2017
2017-04-28,238.0800018310547,201.82026374075,2017
2017-05-01,238.67999267578125,201.62264698677083,2017
2017-05-02,238.77000427246097,201.07848147357953,2017
2017-05-03,238.47999572753903,201.07848147357953,2017
2017-05-04,238.7599945068359,201.07848147357953,2017
2017-05-05,239.6999969482422,201.70785021919212,2017
2017-05-08,239.66000366210935,201.7035544352112,2017
2017-05-09,239.44000244140625,201.11514261006263,2017
2017-05-10,239.8699951171875,201.7035544352112,2017
2017-05-11,239.3800048828125,201.11514261006263,2017
2017-05-12,238.97999572753903,199.88313328811452,2017
2017-05-15,240.3000030517578,201.11514261006263,2017
2017-05-16,240.0800018310547,201.11514261006263,2017
2017-05-17,235.82000732421875,198.74510977573362,2017
2017-05-18,236.77000427246097,199.34006836731848,2017
2017-05-19,238.30999755859375,199.70038701754126,2017
2017-05-22,239.52000427246097,199.6981013787543,2017
2017-05-23,240.0500030517578,200.35808739842395,2017
2017-05-24,240.61000061035156,201.912178705497,2017
2017-05-25,241.7599945068359,201.912178705497,2017
2017-05-26,241.7100067138672,201.93244569320018,2017
2017-05-30,241.5,201.881655563411,2017
2017-05-31,241.44000244140625,201.7035544352112,2017
2017-06-01,243.36000061035156,201.86956559853263,2017
2017-06-02,244.1699981689453,201.86956559853263,2017
2017-06-05,243.9900054931641,201.88782857689014,2017
2017-06-06,243.2100067138672,201.79218172062636,2017
2017-06-07,243.66000366210935,201.73556370886345,2017
2017-06-08,243.77999877929688,201.11514261006263,2017
2017-06-09,243.41000366210935,199.88313328811452,2017
2017-06-12,243.36000061035156,199.88313328811452,2017
2017-06-13,244.5500030517578,201.7035544352112,2017
2017-06-14,244.2400054931641,201.11514261006263,2017
2017-06-15,243.77000427246097,200.5156500922444,2017
2017-06-16,242.63999938964844,199.84252971753077,2017
2017-06-19,244.66000366210935,201.7599230135326,2017
2017-06-20,243.0099945068359,199.82910052833444,2017
2017-06-21,242.9499969482422,199.84311886851958,2017
2017-06-22,242.83999633789065,199.84311886851958,2017
2017-06-23,243.1300048828125,201.10259740600745,2017
2017-06-26,243.2899932861328,199.86911494792938,2017
2017-06-27,241.3300018310547,199.57708814443222,2017
2017-06-28,243.4900054931641,201.09795650348158,2017
2017-06-29,241.3500061035156,199.81937227676062,2017
2017-06-30,241.8000030517578,199.83847796599372,2017
2017-07-03,242.2100067138672,199.83847796599372,2017
2017-07-05,242.77000427246097,201.7599230135326,2017
2017-07-06,240.5500030517578,199.31488292563586,2017
2017-07-07,242.11000061035156,201.6621643815635,2017
2017-07-10,242.3699951171875,201.09795650348158,2017
2017-07-11,242.19000244140625,200.49846398566336,2017
2017-07-12,244.0099945068359,201.72056426421253,2017
2017-07-13,244.4199981689453,201.93814367267439,2017
2017-07-14,245.55999755859375,201.93244569320018,2017
2017-07-17,245.52999877929688,201.98396761398746,2017
2017-07-18,245.66000366210935,201.98396761398746,2017
2017-07-19,246.9900054931641,201.93244569320018,2017
2017-07-20,247.1000061035156,201.86956559853263,2017
2017-07-21,246.8800048828125,201.7599230135326,2017
2017-07-24,246.82000732421875,201.7035544352112,2017
2017-07-25,247.4199981689453,201.59062512660512,2017
2017-07-26,247.42999267578125,201.11514261006263,2017
2017-07-27,247.1999969482422,201.07848147357953,2017
2017-07-28,246.91000366210935,200.5156500922444,2017
2017-07-31,246.77000427246097,200.5156500922444,2017
2017-08-01,247.32000732421875,200.5156500922444,2017
2017-08-02,247.44000244140625,200.5156500922444,2017
2017-08-03,246.9600067138672,200.13908558702363,2017
2017-08-04,247.41000366210935,201.11514261006263,2017
2017-08-07,247.8699951171875,201.62264698677083,2017
2017-08-08,247.2599945068359,200.5156500922444,2017
2017-08-09,247.25,200.14763910026687,2017
2017-08-10,243.7599945068359,199.21281788086384,2017
2017-08-11,244.1199951171875,199.1094447792056,2017
2017-08-14,246.5399932861328,199.8037601191995,2017
2017-08-15,246.5099945068359,199.8037601191995,2017
2017-08-16,246.94000244140625,200.07927574135084,2017
2017-08-17,243.08999633789065,199.8037601191995,2017
2017-08-18,242.7100067138672,199.68128132830816,2017
2017-08-21,242.8999938964844,199.1117562486254,2017
2017-08-22,245.44000244140625,199.6981013787543,2017
2017-08-23,244.55999755859375,199.53144001370853,2017
2017-08-24,243.9900054931641,201.75528211100675,2017
2017-08-25,244.55999755859375,201.83219252676204,2017
2017-08-28,244.57000732421875,201.70785021919212,2017
2017-08-29,244.8500061035156,199.8705122689244,2017
2017-08-30,246.0099945068359,201.7599230135326,2017
2017-08-31,247.4900054931641,201.93244569320018,2017
2017-09-01,247.83999633789065,201.93244569320018,2017
2017-09-05,246.05999755859375,201.72056426421253,2017
2017-09-06,246.8999938964844,201.881655563411,2017
2017-09-07,246.8699951171875,201.7599230135326,2017
2017-09-08,246.5800018310547,199.84252971753077,2017
2017-09-11,249.2100067138672,201.72056426421253,2017
2017-09-12,250.0500030517578,201.98750831042997,2017
2017-09-13,250.1699981689453,201.90276354453397,2017
2017-09-14,250.08999633789065,201.93244569320018,2017
2017-09-15,249.19000244140625,201.75738364608245,2017
2017-09-18,249.72000122070312,201.11514261006263,2017
2017-09-19,249.97000122070312,200.5156500922444,2017
2017-09-20,250.05999755859375,200.5156500922444,2017
2017-09-21,249.38999938964844,199.88313328811452,2017
2017-09-22,249.44000244140625,201.07848147357953,2017
2017-09-25,248.92999267578125,199.88313328811452,2017
2017-09-26,249.0800018310547,199.88313328811452,2017
2017-09-27,250.0500030517578,200.5156500922444,2017
2017-09-28,250.3500061035156,201.7599230135326,2017
2017-09-29,251.22999572753903,201.83219252676204,2017
2017-10-02,252.32000732421875,201.98396761398746,2017
2017-10-03,252.86000061035156,201.98396761398746,2017
2017-10-04,253.16000366210935,201.93244569320018,2017
2017-10-05,254.66000366210935,201.912178705497,2017
2017-10-06,254.3699951171875,201.93244569320018,2017
2017-10-09,253.9499969482422,201.79218172062636,2017
2017-10-10,254.6199951171875,201.77637915263327,2017
2017-10-11,255.02000427246097,201.67992765873535,2017
2017-10-12,254.63999938964844,200.5156500922444,2017
2017-10-13,254.9499969482422,201.11514261006263,2017
2017-10-16,255.2899932861328,201.62264698677083,2017
2017-10-17,255.47000122070312,201.62264698677083,2017
2017-10-18,255.72000122070312,201.2885802479052,2017
2017-10-19,255.7899932861328,201.62264698677083,2017
2017-10-20,257.1099853515625,201.88782857689014,2017
2017-10-23,256.1099853515625,201.6621643815635,2017
2017-10-24,256.55999755859375,201.7035544352112,2017
2017-10-25,255.2899932861328,200.11863449067093,2017
2017-10-26,255.6199951171875,200.13509389621169,2017
2017-10-27,257.7099914550781,201.09795650348158,2017
2017-10-30,256.75,201.09795650348158,2017
2017-10-31,257.1499938964844,201.09795650348158,2017
2017-11-01,257.489990234375,201.94542496146758,2017
2017-11-02,257.5899963378906,201.78698707996173,2017
2017-11-03,258.45001220703125,201.71976076614095,2017
2017-11-06,258.8500061035156,201.93925194798842,2017
2017-11-07,258.6700134277344,201.81751939811005,2017
2017-11-08,259.1099853515625,201.76544660376956,2017
2017-11-09,258.1700134277344,201.17273899464007,2017
2017-11-10,258.0899963378906,200.19668197160107,2017
2017-11-13,258.3299865722656,199.92810865350182,2017
2017-11-14,257.7300109863281,199.94072967269196,2017
2017-11-15,256.44000244140625,199.6452713501536,2017
2017-11-16,258.6199951171875,201.15555288805902,2017
2017-11-17,257.8599853515625,200.17623087524836,2017
2017-11-20,258.29998779296875,200.56070127276666,2017
2017-11-21,259.989990234375,201.94542496146758,2017
2017-11-22,259.760009765625,201.99004207777762,2017
2017-11-24,260.3599853515625,201.88978891133948,2017
2017-11-27,260.2300109863281,201.94542496146758,2017
2017-11-28,262.8699951171875,202.0540789267717,2017
2017-11-29,262.7099914550781,201.92716198311007,2017
2017-11-30,265.010009765625,201.88962449577423,2017
2017-12-01,264.4599914550781,201.96761780704276,2017
2017-12-04,264.1400146484375,202.0472619780391,2017
2017-12-05,263.19000244140625,201.15555288805902,2017
2017-12-06,263.239990234375,201.16019379058488,2017
2017-12-07,264.07000732421875,199.92818446863677,2017
2017-12-08,265.510009765625,201.8128784955842,2017
2017-12-11,266.30999755859375,201.94542496146758,2017
2017-12-12,266.7799987792969,202.0415639985649,2017
2017-12-13,266.75,201.99004207777762,2017
2017-12-14,265.6600036621094,201.76544660376956,2017
2017-12-15,266.510009765625,201.76115081978864,2017
2017-12-18,268.20001220703125,201.88978891133948,2017
2017-12-19,267.1700134277344,201.15555288805902,2017
2017-12-20,267.0299987792969,201.11889175157592,2017
2017-12-21,267.5799865722656,201.8339755372107,2017
2017-12-22,267.510009765625,201.76115081978864,2017
2017-12-26,267.19000244140625,199.94072967269196,2017
2017-12-27,267.32000732421875,201.13607785815697,2017
2017-12-28,267.8699951171875,201.58248473937917,2017
2017-12-29,266.8599853515625,199.94072967269196,2017
2018-01-02,268.7699890136719,201.7599230135326,2018
2018-01-03,270.4700012207031,201.93244569320018,2018
2018-01-04,271.6099853515625,201.91002142246532,2018
2018-01-05,273.4200134277344,201.8530522964037,2018
2018-01-08,273.9200134277344,201.82894827518732,2018
2018-01-09,274.5400085449219,201.83229396566276,2018
2018-01-10,274.1199951171875,201.93244569320018,2018
2018-01-11,276.1199951171875,201.94508759762002,2018
2018-01-12,277.9200134277344,201.91002142246532,2018
2018-01-16,276.9700012207031,201.9737561889904,2018
2018-01-17,279.6099853515625,201.91002142246532,2018
2018-01-18,279.1400146484375,201.912178705497,2018
2018-01-19,280.4100036621094,201.912178705497,2018
2018-01-22,282.69000244140625,201.99432525916257,2018
2018-01-23,283.2900085449219,201.83229396566276,2018
2018-01-24,283.17999267578125,201.9302884101685,2018
2018-01-25,283.29998779296875,201.912178705497,2018
2018-01-26,286.5799865722656,201.85219045351056,2018
2018-01-29,284.67999267578125,201.84693771661676,2018
2018-01-30,281.760009765625,199.7322763874588,2018
2018-01-31,281.8999938964844,199.70038701754126,2018
2018-02-01,281.5799865722656,199.49356373562247,2018
2018-02-02,275.45001220703125,197.48565176172397,2018
2018-02-05,263.92999267578125,197.32785814622338,2018
2018-02-06,269.1300048828125,197.32785814622338,2018
2018-02-07,267.6700134277344,197.2550968460843,2018
2018-02-08,257.6300048828125,197.14256414890068,2018
2018-02-09,261.5,197.49140607077032,2018
2018-02-12,265.3399963378906,201.49355422785933,2018
2018-02-13,266.0,199.6406125329385,2018
2018-02-14,269.5899963378906,201.89292036741028,2018
2018-02-15,273.0299987792969,202.39858366850555,2018
2018-02-16,273.1099853515625,202.30138101798812,2018
2018-02-20,271.3999938964844,201.88777640983494,2018
2018-02-21,270.04998779296875,201.9359863896427,2018
2018-02-22,270.3999938964844,201.62280563224343,2018
2018-02-23,274.7099914550781,201.75746387383214,2018
2018-02-26,277.8999938964844,202.0691681971897,2018
2018-02-27,274.42999267578125,202.00605362181804,2018
2018-02-28,271.6499938964844,201.73253142597346,2018
2018-03-01,267.70001220703125,199.7451941229747,2018
2018-03-02,269.0799865722656,198.27155633909436,2018
2018-03-05,272.19000244140625,198.08357397575904,2018
2018-03-06,272.8800048828125,199.87161811760134,2018
2018-03-07,272.7799987792969,201.72056426421253,2018
2018-03-08,274.1000061035156,201.8320281111968,2018
2018-03-09,278.8699951171875,202.12730500638153,2018
2018-03-12,278.5199890136719,201.82894827518732,2018
2018-03-13,276.7200012207031,201.9568778830971,2018
2018-03-14,275.29998779296875,201.85935417353556,2018
2018-03-15,275.0,201.72056426421253,2018
2018-03-16,274.20001220703125,198.79056414549248,2018
2018-03-19,270.489990234375,198.05566082360212,2018
2018-03-20,270.95001220703125,198.08357397575904,2018
2018-03-21,270.42999267578125,198.8045163319529,2018
2018-03-22,263.6700134277344,197.49140607077032,2018
2018-03-23,258.04998779296875,197.14256414890068,2018
2018-03-26,265.1099853515625,198.66433256919987,2018
2018-03-27,260.6000061035156,197.32785814622338,2018
2018-03-28,259.8299865722656,197.69516869007404,2018
2018-03-29,263.1499938964844,199.76468180875779,2018
2018-04-02,257.4700012207031,199.83744310889685,2018
2018-04-03,260.7699890136719,198.74282413694667,2018
2018-04-04,263.55999755859375,201.89730182034444,2018
2018-04-05,265.6400146484375,201.95025494692112,2018
2018-04-06,259.7200012207031,199.13486993083106,2018
2018-04-09,261.0,201.98181033095577,2018
2018-04-10,265.1499938964844,201.9693928113039,2018
2018-04-11,263.760009765625,200.98749920976255,2018
2018-04-12,265.92999267578125,200.98749920976255,2018
2018-04-13,265.1499938964844,201.85219045351056,2018
2018-04-16,267.3299865722656,201.80137221588836,2018
2018-04-17,270.19000244140625,201.99432525916257,2018
2018-04-18,270.3900146484375,201.75864467533526,2018
2018-04-19,268.8900146484375,201.9222342682031,2018
2018-04-20,266.6099853515625,201.72056426421253,2018
2018-04-23,266.57000732421875,199.6981013787543,2018
2018-04-24,262.9800109863281,198.08357397575904,2018
2018-04-25,263.6300048828125,198.01081267561997,2018
2018-04-26,266.30999755859375,199.34006836731848,2018
2018-04-27,266.55999755859375,200.3603730372109,2018
2018-04-30,264.510009765625,199.58592274400178,2018
2018-05-01,264.9800109863281,201.84693771661676,2018
2018-05-02,263.20001220703125,200.07927574135084,2018
2018-05-03,262.6199951171875,199.02015452702867,2018
2018-05-04,266.0199890136719,199.8037601191995,2018
2018-05-07,266.9200134277344,201.87761715189308,2018
2018-05-08,266.9200134277344,201.8367262916197,2018
2018-05-09,269.5,201.75864467533526,2018
2018-05-10,272.0199890136719,202.22450765689896,2018
2018-05-11,272.8500061035156,201.8530522964037,2018
2018-05-14,272.9800109863281,201.82894827518732,2018
2018-05-15,271.1000061035156,201.99648254219426,2018
2018-05-16,272.239990234375,201.86956559853263,2018
2018-05-17,272.010009765625,200.50310488818923,2018
2018-05-18,271.3299865722656,199.82851137734562,2018
2018-05-21,273.3699951171875,201.09795650348158,2018
2018-05-22,272.6099853515625,201.7599230135326,2018
2018-05-23,273.3599853515625,201.75528211100675,2018
2018-05-24,272.79998779296875,201.6621643815635,2018
2018-05-25,272.1499938964844,201.6057958032421,2018
2018-05-29,269.0199890136719,198.84848287739186,2018
2018-05-30,272.6099853515625,200.46374613886914,2018
2018-05-31,270.94000244140625,199.44344146897672,2018
2018-06-01,273.6000061035156,201.62280563224343,2018
2018-06-04,274.8999938964844,201.85935417353556,2018
2018-06-05,275.1000061035156,201.83229396566276,2018
2018-06-06,277.3999938964844,201.91002142246532,2018
2018-06-07,277.3699951171875,201.8320281111968,2018
2018-06-08,278.19000244140625,201.912178705497,2018
2018-06-11,278.55999755859375,201.98396761398746,2018
